"Occupancy","Time"
"18098","2.375"
"18099","2.375"
"18100","2.375"
"18101","2.375"
"18102","2.375"
"18103","2.375"
"18104","2.375"
"18105","2.375"
"18106","2.375"
"18107","2.375"
"18108","2.375"
"18109","2.375"
"18110","2.375"
"18111","2.375"
"18112","2.375"
"18113","2.375"
"18114","2.375"
"18115","2.375"
"18116","2.375"
"18117","2.375"
"18118","2.375"
"18119","2.375"
"18120","2.375"
"18121","2.375"
"18122","2.375"
"18123","2.375"
"18124","2.375"
"18125","2.375"
"18126","2.375"
"18127","2.375"
"18128","2.375"
"18129","2.375"
"18130","2.375"
"18131","2.375"
"18132","2.375"
"18133","2.375"
"18134","2.375"
"18135","2.375"
"18136","2.375"
"18137","2.375"
"18138","2.375"
"18139","2.375"
"18140","2.375"
"18141","2.375"
"18142","2.375"
"18143","2.375"
"18144","2.375"
"18145","2.375"
"18146","2.375"
"18147","2.375"
"18148","2.375"
"18149","2.375"
"18150","2.375"
"18151","2.375"
"18152","2.375"
"18153","2.375"
"18154","2.375"
"18155","2.375"
"18156","2.375"
"18157","2.375"
"18158","2.375"
"18159","2.375"
"18160","2.375"
"18161","2.375"
"18162","2.375"
"18163","2.375"
"18164","2.375"
"18165","2.375"
"18166","2.375"
"18167","2.375"
"18168","2.375"
"18169","2.375"
"18170","2.375"
"18171","2.375"
"18172","2.375"
"18173","2.375"
"18174","2.375"
"18175","2.375"
"18176","2.375"
"18177","2.375"
"18178","2.375"
"18179","2.375"
"18180","2.375"
"18181","2.375"
"18182","2.375"
"18183","2.375"
"18184","2.375"
"18185","2.375"
"18186","2.375"
"18187","2.375"
"18188","2.375"
"18189","2.375"
"18190","2.375"
"18191","2.375"
"18192","2.375"
"18193","2.375"
"18194","2.375"
"18195","2.375"
"18196","2.375"
"18197","2.375"
"18198","2.375"
"18199","2.375"
"18200","2.375"
"18201","2.375"
"18202","2.375"
"18203","2.375"
"18204","2.375"
"18205","2.375"
"18206","2.375"
"18207","2.375"
"18208","2.375"
"18209","2.375"
"18210","2.375"
"18211","2.375"
"18212","2.375"
"18213","2.375"
"18214","2.375"
"18215","2.375"
"18216","2.375"
"18217","2.375"
"18218","2.375"
"18219","2.375"
"18220","2.375"
"18221","2.375"
"18222","2.375"
"18223","2.375"
"18224","2.375"
"18225","2.375"
"18226","2.375"
"18227","2.375"
"18228","2.375"
"18229","2.375"
"18230","2.375"
"18231","2.375"
"18232","2.375"
"18233","2.375"
"18234","2.375"
"18235","2.375"
"18236","2.375"
"18237","2.375"
"18238","2.375"
"18239","2.375"
"18240","2.375"
"18241","2.375"
"18242","2.375"
"18243","2.375"
"18244","2.375"
"18245","2.375"
"18246","2.375"
"18247","2.375"
"18248","2.375"
"18249","2.375"
"18250","2.375"
"18251","2.375"
"18252","2.375"
"18253","2.375"
"18254","2.375"
"18255","2.375"
"18256","2.375"
"18257","2.375"
"18258","2.375"
"18259","2.375"
"18260","2.375"
"18261","2.375"
"18262","2.375"
"18263","2.375"
"18264","2.375"
"18265","2.375"
"18266","2.375"
"18267","2.375"
"18268","2.375"
"18269","2.375"
"18270","2.375"
"18271","2.375"
"18272","2.375"
"18273","2.375"
"18274","2.375"
"18275","2.375"
"18276","2.375"
"18277","2.375"
"18278","2.375"
"18279","2.375"
"18280","2.375"
"18281","2.375"
"18282","2.375"
"18283","2.375"
"18284","2.375"
"18285","2.375"
"18286","2.375"
"18287","2.375"
"18288","2.375"
"18289","2.375"
"18290","2.375"
"18291","2.375"
"18292","2.375"
"18293","2.375"
"18294","2.375"
"18295","2.375"
"18296","2.375"
"18297","2.375"
"18298","2.375"
"18299","2.375"
"18300","2.375"
"18301","2.375"
"18302","2.375"
"18303","2.375"
"18304","2.375"
"18305","2.375"
"18306","2.375"
"18307","2.375"
"18308","2.375"
"18309","2.375"
"18310","2.375"
"18311","2.375"
"18312","2.375"
"18313","2.375"
"18314","2.375"
"18315","2.375"
"18316","2.375"
"18317","2.375"
"18318","2.375"
"18319","2.375"
"18320","2.375"
"18321","2.375"
"18322","2.375"
"18323","2.375"
"18324","2.375"
"18325","2.375"
"18326","2.375"
"18327","2.375"
"18328","2.375"
"18329","2.375"
"18330","2.375"
"18331","2.375"
"18332","2.375"
"18333","2.375"
"18334","2.375"
"18335","2.375"
"18336","2.375"
"18337","2.375"
"18338","2.375"
"18339","2.375"
"18340","2.375"
"18341","2.375"
"18342","2.375"
"18343","2.375"
"18344","2.375"
"18345","2.375"
"18346","2.375"
"18347","2.375"
"18348","2.375"
"18349","2.375"
"18350","2.375"
"18351","2.375"
"18352","2.375"
"18353","2.375"
"18354","2.375"
"18355","2.375"
"18356","2.375"
"18357","2.375"
"18358","2.375"
"18359","2.375"
"18360","2.375"
"18361","2.375"
"18362","2.375"
"18363","2.375"
"18364","2.375"
"18365","2.375"
"18366","2.375"
"18367","2.375"
"18368","2.375"
"18369","2.375"
"18370","2.375"
"18371","2.375"
"18372","2.375"
"18373","2.375"
"18374","2.375"
"18375","2.375"
"18376","2.375"
"18377","2.375"
"18378","2.375"
"18379","2.375"
"18380","2.375"
"18381","2.375"
"18382","2.375"
"18383","2.375"
"18384","2.375"
"18385","2.375"
"18386","2.375"
"18387","2.375"
"18388","2.375"
"18389","2.375"
"18390","2.375"
"18391","2.375"
"18392","2.375"
"18393","2.375"
"18394","2.375"
"18395","2.375"
"18396","2.375"
"18397","2.375"
"18398","2.375"
"18399","2.375"
"18400","2.375"
"18401","2.375"
"18402","2.375"
"18403","2.375"
"18404","2.375"
"18405","2.375"
"18406","2.375"
"18407","2.375"
"18408","2.375"
"18409","2.375"
"18410","2.375"
"18411","2.375"
"18412","2.375"
"18413","2.375"
"18414","2.375"
"18415","2.375"
"18416","2.375"
"18417","2.375"
"18418","2.375"
"18419","2.375"
"18420","2.375"
"18421","2.375"
"18422","2.375"
"18423","2.375"
"18424","2.375"
"18425","2.375"
"18426","2.375"
"18427","2.375"
"18428","2.375"
"18429","2.375"
"18430","2.375"
"18431","2.375"
"18432","2.375"
"18433","2.375"
"18434","2.375"
"18435","2.375"
"18436","2.375"
"18437","2.375"
"18438","2.375"
"18439","2.375"
"18440","2.375"
"18441","2.375"
"18442","2.375"
"18443","2.375"
"18444","2.375"
"18445","2.375"
"18446","2.375"
"18447","2.375"
"18448","2.375"
"18449","2.375"
"18450","2.375"
"18451","2.375"
"18452","2.375"
"18453","2.375"
"18454","2.375"
"18455","2.375"
"18456","2.375"
"18457","2.375"
"18458","2.375"
"18459","2.375"
"18460","2.375"
"18461","2.375"
"18462","2.375"
"18463","2.375"
"18464","2.375"
"18465","2.375"
"18466","2.375"
"18467","2.375"
"18468","2.375"
"18469","2.375"
"18470","2.375"
"18471","2.375"
"18472","2.375"
"18473","2.375"
"18474","2.375"
"18475","2.375"
"18476","2.375"
"18477","2.375"
"18478","2.375"
"18479","2.375"
"18480","2.375"
"18481","2.375"
"18482","2.375"
"18483","2.375"
"18484","2.375"
"18485","2.375"
"18486","2.375"
"18487","2.375"
"18488","2.375"
"18489","2.375"
"18490","2.375"
"18491","2.375"
"18492","2.375"
"18493","2.375"
"18494","2.375"
"18495","2.375"
"18496","2.375"
"18497","2.375"
"18498","2.375"
"18499","2.375"
"18500","2.375"
"18501","2.375"
"18502","2.375"
"18503","2.375"
"18504","2.375"
"18505","2.375"
"18506","2.375"
"18507","2.375"
"18508","2.375"
"18509","2.375"
"18510","2.375"
"18511","2.375"
"18512","2.375"
"18513","2.375"
"18514","2.375"
"18515","2.375"
"18516","2.375"
"18517","2.375"
"18518","2.375"
"18519","2.375"
"18520","2.375"
"18521","2.375"
"18522","2.375"
"18523","2.375"
"18524","2.375"
"18525","2.375"
"18526","2.375"
"18527","2.375"
"18528","2.375"
"18529","2.375"
"18530","2.375"
"18531","2.375"
"18532","2.375"
"18533","2.375"
"18534","2.375"
"18535","2.375"
"18536","2.375"
"18537","2.375"
"18538","2.375"
"18539","2.375"
"18540","2.375"
"18541","2.375"
"18542","2.375"
"18543","2.375"
"18544","2.375"
"18545","2.375"
"18546","2.375"
"18547","2.375"
"18548","2.375"
"18549","2.375"
"18550","2.375"
"18551","2.375"
"18552","2.375"
"18553","2.375"
"18554","2.375"
"18555","2.375"
"18556","2.375"
"18557","2.375"
"18558","2.375"
"18559","2.375"
"18560","2.375"
"18561","2.375"
"18562","2.375"
"18563","2.375"
"18564","2.375"
"18565","2.375"
"18566","2.375"
"18567","2.375"
"18568","2.375"
"18569","2.375"
"18570","2.375"
"18571","2.375"
"18572","2.375"
"18573","2.375"
"18574","2.375"
"18575","2.375"
"18576","2.375"
"18577","2.375"
"18578","2.375"
"18579","2.375"
"18580","2.375"
"18581","2.375"
"18582","2.375"
"18583","2.375"
"18584","2.375"
"18585","2.375"
"18586","2.375"
"18587","2.375"
"18588","2.375"
"18589","2.375"
"18590","2.375"
"18591","2.375"
"18592","2.375"
"18593","2.375"
"18594","2.375"
"18595","2.375"
"18596","2.375"
"18597","2.375"
"18598","2.375"
"18599","2.375"
"18600","2.375"
"18601","2.375"
"18602","2.375"
"18603","2.375"
"18604","2.375"
"18605","2.375"
"18606","2.375"
"18607","2.375"
"18608","2.375"
"18609","2.375"
"18610","2.375"
"18611","2.375"
"18612","2.375"
"18613","2.375"
"18614","2.375"
"18615","2.375"
"18616","2.375"
"18617","2.375"
"18618","2.375"
"18619","2.375"
"18620","2.375"
"18621","2.375"
"18622","2.375"
"18623","2.375"
"18624","2.375"
"18625","2.375"
"18626","2.375"
"18627","2.375"
"18628","2.375"
"18629","2.375"
"18630","2.375"
"18631","2.375"
"18632","2.375"
"18633","2.375"
"18634","2.375"
"18635","2.375"
"18636","2.375"
"18637","2.375"
"18638","2.375"
"18639","2.375"
"18640","2.375"
"18641","2.375"
"18642","2.375"
"18643","2.375"
"18644","2.375"
"18645","2.375"
"18646","2.375"
"18647","2.375"
"18648","2.375"
"18649","2.375"
"18650","2.375"
"18651","2.375"
"18652","2.375"
"18653","2.375"
"18654","2.375"
"18655","2.375"
"18656","2.375"
"18657","2.375"
"18658","2.375"
"18659","2.375"
"18660","2.375"
"18661","2.375"
"18662","2.375"
"18663","2.375"
"18664","2.375"
"18665","2.375"
"18666","2.375"
"18667","2.375"
"18668","2.375"
"18669","2.375"
"18670","2.375"
"18671","2.375"
"18672","2.375"
"18673","2.375"
"18674","2.375"
"18675","2.375"
"18676","2.375"
"18677","2.375"
"18678","2.375"
"18679","2.375"
"18680","2.375"
"18681","2.375"
"18682","2.375"
"18683","2.375"
"18684","2.375"
"18685","2.375"
"18686","2.375"
"18687","2.375"
"18688","2.375"
"18689","2.375"
"18690","2.375"
"18691","2.375"
"18692","2.375"
"18693","2.375"
"18694","2.375"
"18695","2.375"
"18696","2.375"
"18697","2.375"
"18698","2.375"
"18699","2.375"
"18700","2.375"
"18701","2.375"
"18702","2.375"
"18703","2.375"
"18704","2.375"
"18705","2.375"
"18706","2.375"
"18707","2.375"
"18708","2.375"
"18709","2.375"
"18710","2.375"
"18711","2.375"
"18712","2.375"
"18713","2.375"
"18714","2.375"
"18715","2.375"
"18716","2.375"
"18717","2.375"
"18718","2.375"
"18719","2.375"
"18720","2.375"
"18721","2.375"
"18722","2.375"
"18723","2.375"
"18724","2.375"
"18725","2.375"
"18726","2.375"
"18727","2.375"
"18728","2.375"
"18729","2.375"
"18730","2.375"
"18731","2.375"
"18732","2.375"
"18733","2.375"
"18734","2.375"
"18735","2.375"
"18736","2.375"
"18737","2.375"
"18738","2.375"
"18739","2.375"
"18740","2.375"
"18741","2.375"
"18742","2.375"
"18743","2.375"
"18744","2.375"
"18745","2.375"
"18746","2.375"
"18747","2.375"
"18748","2.375"
"18749","2.375"
"18750","2.375"
"18751","2.375"
"18752","2.375"
"18753","2.375"
"18754","2.375"
"18755","2.375"
"18756","2.375"
"18757","2.375"
"18758","2.375"
"18759","2.375"
"18760","2.375"
"18761","2.375"
"18762","2.375"
"18763","2.375"
"18764","2.375"
"18765","2.375"
"18766","2.375"
"18767","2.375"
"18768","2.375"
"18769","2.375"
"18770","2.375"
"18771","2.375"
"18772","2.375"
"18773","2.375"
"18774","2.375"
"18775","2.375"
"18776","2.375"
"18777","2.375"
"18778","2.375"
"18779","2.375"
"18780","2.375"
"18781","2.375"
"18782","2.375"
"18783","2.375"
"18784","2.375"
"18785","2.375"
"18786","2.375"
"18787","2.375"
"18788","2.375"
"18789","2.375"
"18790","2.375"
"18791","2.375"
"18792","2.375"
"18793","2.375"
"18794","2.375"
"18795","2.375"
"18796","2.375"
"18797","2.375"
"18798","2.375"
"18799","2.375"
"18800","2.375"
"18801","2.375"
"18802","2.375"
"18803","2.375"
"18804","2.375"
"18805","2.375"
"18806","2.375"
"18807","2.375"
"18808","2.375"
"18809","2.375"
"18810","2.375"
"18811","2.375"
"18812","2.375"
"18813","2.375"
"18814","2.375"
"18815","2.375"
"18816","2.375"
"18817","2.375"
"18818","2.375"
"18819","2.375"
"18820","2.375"
"18821","2.375"
"18822","2.375"
"18823","2.375"
"18824","2.375"
"18825","2.375"
"18826","2.375"
"18827","2.375"
"18828","2.375"
"18829","2.375"
"18830","2.375"
"18831","2.375"
"18832","2.375"
"18833","2.375"
"18834","2.375"
"18835","2.375"
"18836","2.375"
"18837","2.375"
"18838","2.375"
"18839","2.375"
"18840","2.375"
"18841","2.375"
"18842","2.375"
"18843","2.375"
"18844","2.375"
"18845","2.375"
"18846","2.375"
"18847","2.375"
"18848","2.375"
"18849","2.375"
"18850","2.375"
"18851","2.375"
"18852","2.375"
"18853","2.375"
"18854","2.375"
"18855","2.375"
"18856","2.375"
"18857","2.375"
"18858","2.375"
"18859","2.375"
"18860","2.375"
"18861","2.375"
"18862","2.375"
"18863","2.375"
"18864","2.375"
"18865","2.375"
"18866","2.375"
"18867","2.375"
"18868","2.375"
"18869","2.375"
"18870","2.375"
"18871","2.375"
"18872","2.375"
"18873","2.375"
"18874","2.375"
"18875","2.375"
"18876","2.375"
"18877","2.375"
"18878","2.375"
"18879","2.375"
"18880","2.375"
"18881","2.375"
"18882","2.375"
"18883","2.375"
"18884","2.375"
"18885","2.375"
"18886","2.375"
"18887","2.375"
"18888","2.375"
"18889","2.375"
"18890","2.375"
"18891","2.375"
"18892","2.375"
"18893","2.375"
"18894","2.375"
"18895","2.375"
"18896","2.375"
"18897","2.375"
"18898","2.375"
"18899","2.375"
"18900","2.375"
"18901","2.375"
"18902","2.375"
"18903","2.375"
"18904","2.375"
"18905","2.375"
"18906","2.375"
"18907","2.375"
"18908","2.375"
"18909","2.375"
"18910","2.375"
"18911","2.375"
"18912","2.375"
"18913","2.375"
"18914","2.375"
"18915","2.375"
"18916","2.375"
"18917","2.375"
"18918","2.375"
"18919","2.375"
"18920","2.375"
"18921","2.375"
"18922","2.375"
"18923","2.375"
"18924","2.375"
"18925","2.375"
"18926","2.375"
"18927","2.375"
"18928","2.375"
"18929","2.375"
"18930","2.375"
"18931","2.375"
"18932","2.375"
"18933","2.375"
"18934","2.375"
"18935","2.375"
"18936","2.375"
"18937","2.375"
"18938","2.375"
"18939","2.375"
"18940","2.375"
"18941","2.375"
"18942","2.375"
"18943","2.375"
"18944","2.375"
"18945","2.375"
"18946","2.375"
"18947","2.375"
"18948","2.375"
"18949","2.375"
"18950","2.375"
"18951","2.375"
"18952","2.375"
"18953","2.375"
"18954","2.375"
"18955","2.375"
"18956","2.375"
"18957","2.375"
"18958","2.375"
"18959","2.375"
"18960","2.375"
"18961","2.375"
"18962","2.375"
"18963","2.375"
"18964","2.375"
"18965","2.375"
"18966","2.375"
"18967","2.375"
"18968","2.375"
"18969","2.375"
"18970","2.375"
"18971","2.375"
"18972","2.375"
"18973","2.375"
"18974","2.375"
"18975","2.375"
"18976","2.375"
"18977","2.375"
"18978","2.375"
"18979","2.375"
"18980","2.375"
"18981","2.375"
"18982","2.375"
"18983","2.375"
"18984","2.375"
"18985","2.375"
"18986","2.375"
"18987","2.375"
"18988","2.375"
"18989","2.375"
"18990","2.375"
"18991","2.375"
"18992","2.375"
"18993","2.375"
"18994","2.375"
"18995","2.375"
"18996","2.375"
"18997","2.375"
"18998","2.375"
"18999","2.375"
"19000","2.375"
"19001","2.375"
"19002","2.375"
"19003","2.375"
"19004","2.375"
"19005","2.375"
"19006","2.375"
"19007","2.375"
"19008","2.375"
"19009","2.375"
"19010","2.375"
"19011","2.375"
"19012","2.375"
"19013","2.375"
"19014","2.375"
"19015","2.375"
"19016","2.375"
"19017","2.375"
"19018","2.375"
"19019","2.375"
"19020","2.375"
"19021","2.375"
"19022","2.375"
"19023","2.375"
"19024","2.375"
"19025","2.375"
"19026","2.375"
"19027","2.375"
"19028","2.375"
"19029","2.375"
"19030","2.375"
"19031","2.375"
"19032","2.375"
"19033","2.375"
"19034","2.375"
"19035","2.375"
"19036","2.375"
"19037","2.375"
"19038","2.375"
"19039","2.375"
"19040","2.375"
"19041","2.375"
"19042","2.375"
"19043","2.375"
"19044","2.375"
"19045","2.375"
"19046","2.375"
"19047","2.375"
"19048","2.375"
"19049","2.375"
"19050","2.375"
"19051","2.375"
"19052","2.375"
"19053","2.375"
"19054","2.375"
"19055","2.375"
"19056","2.375"
"19057","2.375"
"19058","2.375"
"19059","2.375"
"19060","2.375"
"19061","2.375"
"19062","2.375"
"19063","2.375"
"19064","2.375"
"19065","2.375"
"19066","2.375"
"19067","2.375"
"19068","2.375"
"19069","2.375"
"19070","2.375"
"19071","2.375"
"19072","2.375"
"19073","2.375"
"19074","2.375"
"19075","2.375"
"19076","2.375"
"19077","2.375"
"19078","2.375"
"19079","2.375"
"19080","2.375"
"19081","2.375"
"19082","2.375"
"19083","2.375"
"19084","2.375"
"19085","2.375"
"19086","2.375"
"19087","2.375"
"19088","2.375"
"19089","2.375"
"19090","2.375"
"19091","2.375"
"19092","2.375"
"19093","2.375"
"19094","2.375"
"19095","2.375"
"19096","2.375"
"19097","2.375"
"19098","2.375"
"19099","2.375"
"19100","2.375"
"19101","2.375"
"19102","2.375"
"19103","2.375"
"19104","2.375"
"19105","2.375"
"19106","2.375"
"19107","2.375"
"19108","2.375"
"19109","2.375"
"19110","2.375"
"19111","2.375"
"19112","2.375"
"19113","2.375"
"19114","2.375"
"19115","2.375"
"19116","2.375"
"19117","2.375"
"19118","2.375"
"19119","2.375"
"19120","2.375"
"19121","2.375"
"19122","2.375"
"19123","2.375"
"19124","2.375"
"19125","2.375"
"19126","2.375"
"19127","2.375"
"19128","2.375"
"19129","2.375"
"19130","2.375"
"19131","2.375"
"19132","2.375"
"19133","2.375"
"19134","2.375"
"19135","2.375"
"19136","2.375"
"19137","2.375"
"19138","2.375"
"19139","2.375"
"19140","2.375"
"19141","2.375"
"19142","2.375"
"19143","2.375"
"19144","2.375"
"19145","2.375"
"19146","2.375"
"19147","2.375"
"19148","2.375"
"19149","2.375"
"19150","2.375"
"19151","2.375"
"19152","2.375"
"19153","2.375"
"19154","2.375"
"19155","2.375"
"19156","2.375"
"19157","2.375"
"19158","2.375"
"19159","2.375"
"19160","2.375"
"19161","2.375"
"19162","2.375"
"19163","2.375"
"19164","2.375"
"19165","2.375"
"19166","2.375"
"19167","2.375"
"19168","2.375"
"19169","2.375"
"19170","2.375"
"19171","2.375"
"19172","2.375"
"19173","2.375"
"19174","2.375"
"19175","2.375"
"19176","2.375"
"19177","2.375"
"19178","2.375"
"19179","2.375"
"19180","2.375"
"19181","2.375"
"19182","2.375"
"19183","2.375"
"19184","2.375"
"19185","2.375"
"19186","2.375"
"19187","2.375"
"19188","2.375"
"19189","2.375"
"19190","2.375"
"19191","2.375"
"19192","2.375"
"19193","2.375"
"19194","2.375"
"19195","2.375"
"19196","2.375"
"19197","2.375"
"19198","2.375"
"19199","2.375"
"19200","2.375"
"19201","2.375"
"19202","2.375"
"19203","2.375"
"19204","2.375"
"19205","2.375"
"19206","2.375"
"19207","2.375"
"19208","2.375"
"19209","2.375"
"19210","2.375"
"19211","2.375"
"19212","2.375"
"19213","2.375"
"19214","2.375"
"19215","2.375"
"19216","2.375"
"19217","2.375"
"19218","2.375"
"19219","2.375"
"19220","2.375"
"19221","2.375"
"19222","2.375"
"19223","2.375"
"19224","2.375"
"19225","2.375"
"19226","2.375"
"19227","2.375"
"19228","2.375"
"19229","2.375"
"19230","2.375"
"19231","2.375"
"19232","2.375"
"19233","2.375"
"19234","2.375"
"19235","2.375"
"19236","2.375"
"19237","2.375"
"19238","2.375"
"19239","2.375"
"19240","2.375"
"19241","2.375"
"19242","2.375"
"19243","2.375"
"19244","2.375"
"19245","2.375"
"19246","2.375"
"19247","2.375"
"19248","2.375"
"19249","2.375"
"19250","2.375"
"19251","2.375"
"19252","2.375"
"19253","2.375"
"19254","2.375"
"19255","2.375"
"19256","2.375"
"19257","2.375"
"19258","2.375"
"19259","2.375"
"19260","2.375"
"19261","2.375"
"19262","2.375"
"19263","2.375"
"19264","2.375"
"19265","2.375"
"19266","2.375"
"19267","2.375"
"19268","2.375"
"19269","2.375"
"19270","2.375"
"19271","2.375"
"19272","2.375"
"19273","2.375"
"19274","2.375"
"19275","2.375"
"19276","2.375"
"19277","2.375"
"19278","2.375"
"19279","2.375"
"19280","2.375"
"19281","2.375"
"19282","2.375"
"19283","2.375"
"19284","2.375"
"19285","2.375"
"19286","2.375"
"19287","2.375"
"19288","2.375"
"19289","2.375"
"19290","2.375"
"19291","2.375"
"19292","2.375"
"19293","2.375"
"19294","2.375"
"19295","2.375"
"19296","2.375"
"19297","2.375"
"19298","2.375"
"19299","2.375"
"19300","2.375"
"19301","2.375"
"19302","2.375"
"19303","2.375"
"19304","2.375"
"19305","2.375"
"19306","2.375"
"19307","2.375"
"19308","2.375"
"19309","2.375"
"19310","2.375"
"19311","2.375"
"19312","2.375"
"19313","2.375"
"19314","2.375"
"19315","2.375"
"19316","2.375"
"19317","2.375"
"19318","2.375"
"19319","2.375"
"19320","2.375"
"19321","2.375"
"19322","2.375"
"19323","2.375"
"19324","2.375"
"19325","2.375"
"19326","2.375"
"19327","2.375"
"19328","2.375"
"19329","2.375"
"19330","2.375"
"19331","2.375"
"19332","2.375"
"19333","2.375"
"19334","2.375"
"19335","2.375"
"19336","2.375"
"19337","2.375"
"19338","2.375"
"19339","2.375"
"19340","2.375"
"19341","2.375"
"19342","2.375"
"19343","2.375"
"19344","2.375"
"19345","2.375"
"19346","2.375"
"19347","2.375"
"19348","2.375"
"19349","2.375"
"19350","2.375"
"19351","2.375"
"19352","2.375"
"19353","2.375"
"19354","2.375"
"19355","2.375"
"19356","2.375"
